datetime,open,high,low,close,volume
2021-01-29,626.01001,636.02502,604.09003,610.0750099999999,1272027
2021-01-28,638.09998,671.0,635.08002,654.65002,1765900
2021-01-27,643.9299900000001,651.91998,615.10999,615.78003,1919500
2021-01-26,651.63,654.76001,647.02002,649.53998,893500
2021-01-25,649.64001,660.2999900000001,647.84003,652.16998,868381
2021-01-22,649.4500099999999,651.89001,642.77002,646.69,699100
2021-01-21,643.33002,651.89001,639.78998,650.4299900000001,768700
2021-01-20,633.39001,648.31,631.96002,642.8200099999999,943400
2021-01-19,628.10999,633.9500099999999,623.37,633.27002,1052015
2021-01-15,620.25,634.08002,617.02002,628.90997,1093900
2021-01-14,616.47998,630.40997,610.89001,623.09003,1484500
2021-01-13,619.0700099999999,623.03998,614.87,618.01001,1090300
2021-01-12,636.12,639.77002,618.48999,621.48999,1695600
2021-01-11,636.90002,642.75,632.96997,641.13,1068668
2021-01-08,624.39001,634.78998,624.39001,634.38,1051100
2021-01-07,627.72998,638.25,622.0,629.77002,1259500
2021-01-06,612.15997,634.81,612.15997,624.51001,1491400
2021-01-05,646.13,649.0,632.9500099999999,636.59003,842600
2021-01-04,666.59003,666.59003,637.0,647.03003,1138323
2020-12-31,653.44,664.78003,652.85999,661.5499900000001,699500
2020-12-30,667.01001,668.0,652.28998,653.48999,865400
2020-12-29,654.2999900000001,666.37,651.25,664.97998,1301000
2020-12-28,661.38,661.38,649.44,651.90002,774809
2020-12-24,646.59998,657.33002,646.59998,656.48999,1127300
2020-12-23,642.87,652.58002,640.03003,647.44,1590800
2020-12-22,654.02002,654.78998,638.76001,641.09998,1269800
2020-12-21,645.26001,658.38,641.8200099999999,654.69,810133
2020-12-18,658.0,658.0,646.52002,652.09998,1114524
2020-12-17,645.10999,657.53333,645.0,654.06,8491528
2020-12-16,646.28003,649.64001,634.46997,642.4299900000001,1283900
2020-12-15,653.08002,656.39001,646.0700099999999,646.27002,877975
2020-12-14,654.77002,656.23999,649.10999,649.66998,1091028
2020-12-11,654.06,655.97992,648.01501,651.76001,878869
2020-12-10,644.56,659.58002,642.78998,658.03998,880100
2020-12-09,660.4500099999999,665.96002,643.53003,644.08002,1813100
2020-12-08,673.8200099999999,681.71002,661.81,662.88,892254
2020-12-07,667.35999,680.76001,666.97998,680.76001,827199
2020-12-04,670.58002,674.0499900000001,667.08002,670.73999,560536
2020-12-03,666.65997,675.73999,656.56,670.4299900000001,822200
2020-12-02,659.78998,669.90002,659.14001,667.16998,820600
2020-12-01,656.7000099999999,666.59003,652.7999900000001,662.25,1177100
2020-11-30,646.21997,655.34003,643.03998,651.98999,1178725
