datetime,open,high,low,close,volume
2021-01-29,369.26999,373.20999,361.39001,362.70999,183912
2021-01-28,371.19,376.70001,368.81,371.91,660000
2021-01-27,373.82001,374.57001,360.97,370.45999,636400
2021-01-26,388.01999,389.72,376.51001,376.69,346300
2021-01-25,393.45001,394.78,386.69,387.94,292005
2021-01-22,389.70999,395.84,386.57001,393.48999,248400
2021-01-21,392.0,395.92999,389.72,391.14999,316600
2021-01-20,396.06,396.06,388.32999,392.95999,307900
2021-01-19,391.53,395.42999,388.66,394.48999,329390
2021-01-15,382.0,390.26001,378.37,388.66,852500
2021-01-14,389.57001,392.07999,382.01001,383.39999,323100
2021-01-13,401.47,402.16,387.41,388.48999,399700
2021-01-12,393.62,402.57999,390.84,401.66,350600
2021-01-11,393.73999,395.815,391.07999,391.70999,329596
2021-01-08,403.47,404.16,388.32999,396.67999,418400
2021-01-07,398.25,400.89001,391.39999,400.01001,319900
2021-01-06,395.89999,401.20999,394.45001,397.17001,377900
2021-01-05,392.92999,398.75,392.92999,394.85999,381800
2021-01-04,410.44,411.48999,391.17001,393.72,398354
2020-12-31,404.26999,408.78,402.31,408.53,126953
2020-12-30,407.14999,409.76999,402.95999,406.82999,179900
2020-12-29,415.64001,416.64999,405.59,407.28,202600
2020-12-28,418.35001,422.55829000000006,413.89001,414.29999,199224
2020-12-24,410.89999,416.04001,410.89999,415.57001,153203
2020-12-23,410.10001,412.38,403.44,410.66,321100
2020-12-22,413.45001,413.73999,410.0,410.32999,262500
2020-12-21,405.0,414.01001,401.60001,411.78,265868
2020-12-18,410.44,411.70999,404.76999,410.56,227449
2020-12-17,407.76001,410.98999,407.04001,410.16,203262
2020-12-16,405.28,408.32001,402.04001,406.38,255900
2020-12-15,402.95999,408.08288999999996,401.54999,405.64999,152849
2020-12-14,400.0,405.89001,400.0,400.45999,229323
2020-12-11,400.535,405.88,400.35001,403.44,193008
2020-12-10,408.32001,408.32001,400.5,402.32001,254500
2020-12-09,410.13,412.85001,407.81,411.22,245800
2020-12-08,403.0,408.13,403.0,406.66,132228
2020-12-07,402.44,409.10001,402.31,405.0,208701
2020-12-04,402.12,407.44,402.12,404.91,147891
2020-12-03,405.07001,410.39999,401.66,402.67999,256400
2020-12-02,411.72,415.39999,406.09,407.32001,254300
2020-12-01,424.32999,427.89999000000006,412.76999,413.14001,346800
2020-11-30,414.0,418.75,411.57999,418.29999,517912
2020-11-27,413.91,418.04001,413.82999,414.57999,115505
2020-11-25,420.14000999999996,421.69,410.20999,414.57999,507400
2020-11-24,416.37,423.97,415.23001,420.54999000000004,324700
2020-11-23,411.35001,416.28,407.92001,414.85001,241130
2020-11-20,419.34,419.34,405.23001,409.29999,417600
2020-11-19,413.06,424.07999,411.53,422.85999000000004,290500
2020-11-18,414.03,420.54000999999994,412.35501,415.01001,263174
2020-11-17,412.47,412.89999,405.51999,410.45999,245900
2020-11-16,406.76001,414.97,404.61499,414.53,322083
2020-11-13,402.17999,408.5,401.45999,403.38,169183
2020-11-12,403.26001,403.26001,394.63,397.72,161376
